year,scatter0,scatter1
1880,3700,3856.326356
1881,3702,3802.840129
1882,3704,3810.814534
1883,3706,3752.292309
1884,3708,3885.473148
1885,3710,3864.819686
1886,3712,3886.531062
1887,3714,3756.764168
1888,3716,3900.029256
1889,3718,3917.641292
1890,3720,3866.884567
1891,3722,3918.714691
1892,3724,3919.366221
1893,3726,3905.343475
1894,3728,3841.166245
1895,3730,3885.837941
1896,3732,3790.943466
1897,3734,3896.106446
1898,3736,3878.025188
1899,3738,3783.29913
1900,3740,3933.431423
1901,3742,3842.835308
1902,3744,3817.238906
1903,3746,3819.648777
1904,3748,3935.346279
1905,3750,3882.331397
1906,3752,3798.883303
1907,3754,3862.358264
1908,3756,3794.895891
1909,3758,3862.120414
1910,3760,3897.730541
1911,3762,3845.580688
1912,3764,3840.056611
1913,3766,3882.63868
1914,3768,3887.148411
1915,3770,3899.498448
1916,3772,3877.471038
1917,3774,3847.361784
1918,3776,3969.470245
1919,3778,3923.627055
1920,3780,3884.577252
1921,3782,3924.592681
1922,3784,3878.749654
1923,3786,3965.702323
1924,3788,3981.450078
1925,3790,3842.009063
1926,3792,3887.009729
1927,3794,3813.285927
1928,3796,3897.155528
1929,3798,3858.702685
1930,3800,3926.541609
1931,3793.3334,3848.315616
1932,3786.6668,3862.656473
1933,3780.0002,3863.326311
1934,3773.3336,3843.83631
1935,3766.667,3898.833816
1936,3760.0004,3939.794085
1937,3753.3338,3930.428998
1938,3746.6672,3802.677296
1939,3740.0006,3912.386192
1940,3733.334,3886.940889
1941,3726.6674,3771.44578
1942,3720.0008,3884.120761
1943,3713.3342,3729.424307
1944,3706.6676,3851.907835
1945,3700.001,3855.437729
1946,3693.3344,3730.863681
1947,3686.6678,3701.801569
1948,3680.0012,3828.923898
1949,3673.3346,3812.896041
1950,3666.668,3826.199265
1951,3660.0014,3846.46183
1952,3653.3348,3676.328297
1953,3646.6682,3723.056556
1954,3640.0016,3824.702877
1955,3633.335,3661.010237
1956,3626.6684,3650.351805
1957,3620.0018,3778.553647
1958,3613.3352,3692.32068
1959,3606.6686,3797.363783
1960,3600,3721.348611
1961,3592.2223,3785.095516
1962,3584.4446,3742.754116
1963,3576.6669,3688.101619
1964,3568.8892,3718.980248
1965,3561.1115,3637.073126
1966,3553.3338,3555.853839
1967,3545.5561,3547.045608
1968,3537.7784,3620.297634
1969,3530.0007,3699.438997
1970,3522.223,3587.640149
1971,3514.4453,3636.484641
1972,3506.6676,3525.14181
1973,3498.8899,3690.867535
1974,3491.1122,3492.943256
1975,3483.3345,3664.033416
1976,3475.5568,3505.422027
1977,3467.7791,3511.770769
1978,3460.0014,3549.143112
1979,3452.2237,3471.026765
1980,3444.446,3457.776384
1981,3436.6683,3522.335315
1982,3428.8906,3462.22596
1983,3421.1129,3510.733755
1984,3413.3352,3581.59272
1985,3405.5575,3405.75398
1986,3397.7798,3516.417122
1987,3390.0021,3557.252782
1988,3382.2244,3421.995557
1989,3374.4467,3465.876727
1990,3366.669,3451.624659
1991,3358.8913,3430.347751
1992,3351.1136,3395.725042
1993,3343.3359,3432.138839
1994,3335.5582,3434.373806
1995,3327.7805,3473.243106
1996,3320.0028,3352.404299
1997,3312.2251,3374.506588
1998,3304.4474,3425.607478
1999,3296.6697,3478.403374
2000,3288.892,3414.511775
2001,3281.1143,3367.313831
2002,3273.3366,3342.673305
2003,3265.5589,3320.580632
2004,3257.7812,3286.445584
2005,3250.0035,3283.245575
2006,3242.2258,3263.013195
2007,3234.4481,3326.921256
2008,3226.6704,3426.387137
2009,3218.8927,3347.357419
2010,3211.115,3323.516493
2011,3203.3373,3390.680866
2012,3195.5596,3334.241567
2013,3187.7819,3235.902645
2014,3180.0042,3332.193308
2015,3172.2265,3218.104497
2016,3164.4488,3324.752983
2017,3156.6711,3165.871474
2018,3148.8934,3227.769759
2019,3141.1157,3287.286629
1880,3133.338,3607.355564
1881,3125.5603,3627.085505
1882,3117.7826,3697.718233
1883,3110.0049,3620.492231
1884,3102.2272,3682.957159
1885,3094.4495,3634.502318
1886,3086.6718,3659.25258
1887,3078.8941,3682.651681
1888,3071.1164,3673.546356
1889,3063.3387,3634.326673
1890,3055.561,3714.637794
1891,3047.7833,3712.691173
1892,3040.0056,3680.499088
1893,3032.2279,3708.48578
1894,3024.4502,3660.318558
1895,3016.6725,3684.053777
1896,3008.8948,3636.600802
1897,3001.1171,3719.667397
1898,2993.3394,3733.080958
1899,2985.5617,3695.07516
1900,2977.784,3692.522887
1901,2970.0063,3702.288346
1902,2962.2286,3722.382999
1903,2954.4509,3661.030089
1904,2946.6732,3701.985259
1905,2938.8955,3651.980531
1906,2931.1178,3731.85798
1907,2923.3401,3751.899502
1908,2915.5624,3752.257263
1909,2907.7847,3741.765249
1910,2900,3665.109776
1911,2898,3668.042608
1912,2896,3711.551483
1913,2894,3757.832673
1914,2892,3759.258883
1915,2890,3671.642056
1916,2888,3711.6424
1917,2886,3709.464443
1918,2884,3709.912915
1919,2882,3764.348798
1920,2880,3752.694083
1921,2878,3726.133444
1922,2876,3723.325134
1923,2874,3720.986898
1924,2872,3707.808583
1925,2870,3710.185912
1926,2868,3695.469361
1927,2866,3755.487087
1928,2864,3717.208918
1929,2862,3765.757137
1930,2860,3753.599568
1931,2858,3699.734894
1932,2856,3778.914753
1933,2854,3747.693249
1934,2852,3768.91077
1935,2850,3762.077564
1936,2848,3685.587203
1937,2846,3667.579988
1938,2844,3736.506177
1939,2842,3665.167357
1940,2840,3679.247737
1941,2838,3698.852928
1942,2836,3650.344373
1943,2834,3699.962438
1944,2832,3682.144477
1945,2830,3652.706794
1946,2828,3617.508111
1947,2826,3623.387154
1948,2824,3670.482569
1949,2822,3616.477614
1950,2820,3631.355219
1951,2818,3636.714651
1952,2816,3645.388831
1953,2814,3605.667258
1954,2812,3598.200274
1955,2810,3623.500661
1956,2808,3607.674215
1957,2806,3537.150912
1958,2804,3516.474223
1959,2802,3541.205991
1960,2800,3513.024769
1961,,3548.574368
1962,,3515.924704
1963,,3545.493598
1964,,3489.09875
1965,,3516.416402
1966,,3458.25975
1967,,3480.147419
1968,,3453.784257
1969,,3449.478951
1970,,3435.185479
1971,,3504.118771
1972,,3460.303096
1973,,3424.731349
1974,,3437.434359
1975,,3406.084346
1976,,3458.566966
1977,,3397.110487
1978,,3377.761364
1979,,3404.735743
1980,,3392.345346
1981,,3383.208976
1982,,3401.142438
1983,,3358.95457
1984,,3397.109264
1985,,3346.154164
1986,,3368.596542
1987,,3384.779866
1988,,3299.500017
1989,,3311.020646
1990,,3312.797128
1991,,3291.274219
1992,,3281.77432
1993,,3342.365044
1994,,3249.478828
1995,,3310.578486
1996,,3258.854616
1997,,3214.592853
1998,,3286.359908
1999,,3207.503589
2000,,3221.765734
2001,,3201.863324
2002,,3200.890916
2003,,3210.941562
2004,,3229.26631
2005,,3207.109388
2006,,3159.604811
2007,,3213.186462
2008,,3179.385834
2009,,3139.495744
2010,,3125.183654
2011,,3133.939517
2012,,3164.355446
2013,,3136.259341
2014,,3142.571852
2015,,3143.331342
2016,,3106.073016
2017,,3108.372539
2018,,3112.55572
2019,,3082.727724
