name,b1,r1,l1,b2,r2,l2
Mohave,32.96732604,35.96960769,31.06306628,9.51292959,33.04140733,57.44566308
Lincoln,0.3260599741,61.642139,38.03180102,38.36915349,23.12822381,38.50262269
Santa Monica,59.00598179,31.70166332,9.292354889,20.20393432,38.17886438,41.6172013
Santa Clara,27.94115455,35.29524963,36.76359582,49.98081751,15.5204888,34.49869369
San Jose,23.23704735,47.32184702,29.44110563,29.38026044,68.15629294,2.463446622
Schoharie,13.35795371,9.939764225,76.70228207,16.04559863,12.58620138,71.36819999
Lawrence,61.87226066,25.62342334,12.504316,32.4101384,42.85191426,24.73794734
Wrangell,39.19047571,36.15436874,24.65515555,38.81871444,35.21397393,25.96731163
Jennings,42.93722594,16.41694604,40.64582801,35.27333058,43.25101788,21.47565155
Norton,25.31932367,40.26177408,34.41890225,50.1806685,13.77071142,36.04862009
Ford,69.34040894,19.03368431,11.62590674,9.988141236,65.11842011,24.89343865
Sumter,14.89954065,53.16536047,31.93509888,38.73220011,12.26413152,49.00366836
Marinette,64.51280781,0.07677512529,35.41041706,38.33565695,10.58861689,51.07572616
Meriwether,33.95155889,33.69406103,32.35438008,49.32968044,50.35818173,0.3121378301
Lebanon,33.76796774,29.77408584,36.45794642,12.66030249,63.34586666,23.99383085
Cedar,57.15410916,37.79192072,5.053970124,35.71295671,51.14060387,13.14643942
St. Clair,34.76737005,43.11729902,22.11533093,52.00013503,8.789511875,39.2103531
Armstrong,22.9337674,34.27330025,42.79293235,61.42411561,21.97759174,16.59829265
Thomas,46.58421076,36.14787047,17.26791877,19.46972598,54.97954618,25.55072784
Mitchell,37.8291401,34.11999454,28.05086536,43.63576742,20.09174142,36.27249116
Howard,16.35885415,42.51846127,41.12268458,0.7644602113,88.72821973,10.50732006
Jackson,42.98352607,11.85917124,45.15730269,33.50801253,27.32465825,39.16732922
Yoakum,39.18417374,37.23315639,23.58266987,66.44510183,28.00574782,5.54915035
Comanche,29.79036191,20.35944639,49.8501917,24.76647902,57.92070265,17.31281833
Beckham,43.00245224,33.68089153,23.31665623,49.24810107,13.4160827,37.33581623
Gillespie,30.1911657,41.43994251,28.36889178,20.5848932,39.39034552,40.02476129
Archuleta,60.12391703,7.417020102,32.45906287,27.47059221,28.31165815,44.21774963
Cross,9.202774162,47.51033807,43.28688777,26.39983567,24.9021703,48.69799403
Isanti,10.76814513,82.23944434,6.992410534,47.41526044,9.6757214,42.90901816
Antelope,22.19230905,41.84688088,35.96081007,35.11113868,11.57215489,53.31670642
Sequatchie,33.51692694,24.23380809,42.24926497,14.49747442,52.57701101,32.92551457
Potter,2.990422718,43.04259364,53.96698364,65.42035574,33.38056058,1.199083674
Wayne,45.45383349,27.73035194,26.81581457,54.60573468,39.29709969,6.097165627
Slope,23.58530778,38.67985553,37.73483669,25.1778652,41.80036637,33.02176842
Runnels,30.61730095,30.42889638,38.95380267,8.822611595,75.99125415,15.18613426
Coconino,8.544802403,37.49209681,53.96310079,52.58299352,37.45842357,9.958582917
Benewah,51.92428207,37.39870595,10.67701199,12.97491073,34.93116333,52.09392594
Barber,54.02530964,14.56191036,31.41278,59.1571077,18.60058225,22.24231005
Washington,6.573242725,37.77597698,55.6507803,29.76725156,14.46635098,55.76639746
Marshall,40.4572691,34.63935921,24.9033717,24.13070629,29.66253925,46.20675445
Waynesboro,12.08173225,18.10179138,69.81647637,34.11888205,29.28381219,36.59730576
Natrona,29.1265372,36.60111808,34.27234472,5.592346483,44.2808717,50.12678182
Waupaca,45.88365722,24.34087683,29.77546596,47.33267437,35.84509067,16.82223496
Decatur,36.0741143,54.65851977,9.267365932,24.70492825,23.19461911,52.10045264
